coord,sciname,tile,label
"[106.09302325581395, 1650.1860465116279]",Streptococcus,0,568
"[100.67142857142858, 246.94285714285715]",Streptococcus,0,569
"[103.125, 386.40909090909093]",Neisseria,0,570
"[104.71337579617834, 406.9808917197452]",Treponema,0,571
"[107.32038834951456, 1062.6699029126214]",Neisseria,0,572
"[103.25510204081633, 1217.6530612244899]",Neisseria,0,574
"[99.25, 1678.65]",Neisseria,0,576
"[105.4321608040201, 288.4824120603015]",Neisseria,0,579
"[103.22988505747126, 1523.471264367816]",Veillonella,0,582
"[102.3855421686747, 1715.9759036144578]",Treponema,0,583
"[103.58, 260.73]",Streptococcus,0,584
"[103.4, 372.18]",Veillonella,0,585
"[108.64150943396227, 633.5283018867924]",Veillonella,0,586
"[105.10743801652893, 725.2809917355372]",Neisseria,0,587
"[107.54320987654322, 1014.7283950617284]",Neisseria,0,588
"[104.41558441558442, 1402.2727272727273]",Streptococcus,0,589
"[104.13953488372093, 1605.7674418604652]",Streptococcus,0,590
"[104.0, 1668.236111111111]",Neisseria,0,591
"[105.13684210526316, 221.29473684210527]",Neisseria,0,593
"[106.58282208588957, 1472.840490797546]",Streptococcus,0,594
"[103.27868852459017, 1559.311475409836]",Veillonella,0,595
"[112.2442748091603, 96.16793893129771]",Veillonella,0,598
"[113.13978494623656, 175.6810035842294]",Treponema,0,599
"[105.86138613861387, 858.0792079207921]",Streptococcus,0,600
"[108.34444444444445, 1090.5222222222221]",Neisseria,0,601
"[109.58088235294117, 1726.985294117647]",Treponema,0,603
"[107.30882352941177, 159.27941176470588]",Streptococcus,0,604
"[106.88732394366197, 309.36619718309856]",Neisseria,0,605
"[106.73728813559322, 880.6271186440678]",Streptococcus,0,606
"[107.72826086956522, 1579.5326086956522]",Veillonella,0,607
"[110.38785046728972, 1777.5280373831777]",Neisseria,0,608
"[109.37142857142857, 200.50714285714287]",Streptococcus,0,609
"[109.41121495327103, 340.78504672897196]",Treponema,0,610
"[107.9625, 1336.4]",Veillonella,0,612
"[108.55813953488372, 1438.1511627906978]",Streptococcus,0,613
