coord,sciname,tile,label
"[658.2876712328767, 1621.5342465753424]",Leptotrichia,0,679
"[658.3692307692307, 1476.2]",Capnocytophaga,0,681
"[659.984375, 1583.0625]",Leptotrichia,0,682
"[660.7295081967213, 1753.9098360655737]",Campylobacter,0,684
"[669.7878787878788, 1569.530303030303]",Capnocytophaga,0,687
"[667.5833333333334, 1873.4871794871794]",Campylobacter,0,688
"[664.1923076923077, 1679.1057692307693]",Capnocytophaga,0,690
"[664.9605263157895, 1817.342105263158]",Capnocytophaga,0,691
"[668.9310344827586, 1521.948275862069]",Capnocytophaga,0,692
"[671.0, 1549.393103448276]",Corynebacterium,0,693
"[670.2688172043011, 1479.4086021505377]",Capnocytophaga,0,696
"[670.0285714285715, 1668.0714285714287]",Capnocytophaga,0,697
"[671.8082191780821, 1736.4931506849316]",Capnocytophaga,0,699
"[671.304347826087, 1630.1884057971015]",TM7,0,701
"[672.9181818181818, 1897.5272727272727]",Campylobacter,0,702
"[679.2416666666667, 1592.1833333333334]",Leptotrichia,0,703
"[672.0328947368421, 1610.5263157894738]",Porphyromonas,0,704
