coord,sciname,tile,label
"[58.1551724137931, 205.91379310344828]",Actinomyces,0,596
"[58.247058823529414, 605.5058823529412]",Veillonella,0,597
"[57.63934426229508, 1199.8524590163934]",Capnocytophaga,0,598
"[60.56, 1413.0266666666666]",Actinomyces,0,599
"[58.725806451612904, 1553.4516129032259]",Rothia,0,600
"[57.05, 153.33333333333334]",Treponema,0,602
"[61.94, 463.51]",Gemella,0,603
"[59.55670103092783, 533.4123711340206]",Rothia,0,604
"[61.88709677419355, 578.1532258064516]",Neisseriaceae,0,605
"[59.89247311827957, 995.8817204301075]",Neisseriaceae,0,607
"[61.223880597014926, 1143.955223880597]",Rothia,0,609
"[58.72727272727273, 1643.5151515151515]",Neisseriaceae,0,611
"[58.945945945945944, 1736.2567567567567]",Gemella,0,612
"[59.25, 303.0882352941176]",Actinomyces,0,614
"[62.88461538461539, 548.7435897435897]",Rothia,0,615
"[60.76, 1460.7466666666667]",Capnocytophaga,0,618
"[59.78, 1521.78]",Campylobacter,0,619
"[58.75, 1795.695652173913]",TM7,0,620
"[60.19117647058823, 1821.1617647058824]",Actinomyces,0,621
"[59.55357142857143, 29.232142857142858]",Gemella,0,622
"[58.90384615384615, 44.32692307692308]",Veillonella,0,623
"[61.98717948717949, 392.05128205128204]",Actinomyces,0,625
"[60.785714285714285, 972.7261904761905]",Actinomyces,0,626
"[65.3302752293578, 1075.8990825688074]",Gemella,0,628
"[59.357142857142854, 1161.017857142857]",Gemella,0,629
"[60.973333333333336, 1295.5733333333333]",TM7,0,630
"[60.44565217391305, 1330.5]",Fusobacterium,0,631
"[61.747252747252745, 1486.8021978021977]",Fusobacterium,0,632
"[61.06060606060606, 1895.2727272727273]",Neisseriaceae,0,634
"[61.25423728813559, 1925.593220338983]",TM7,0,635
"[60.879120879120876, 136.30769230769232]",Porphyromonas,0,637
"[62.11594202898551, 344.9855072463768]",Streptococcus,0,639
"[61.95454545454545, 411.3181818181818]",Treponema,0,640
"[61.09615384615385, 1364.6346153846155]",Actinomyces,0,644
"[63.84722222222222, 1382.4722222222222]",Lautropia,0,645
"[61.609375, 1500.140625]",TM7,0,646
"[60.92156862745098, 1677.0980392156862]",TM7,0,648
"[63.41573033707865, 1689.7865168539327]",Rothia,0,649
"[62.02985074626866, 88.76119402985074]",Streptococcus,0,652
"[61.142857142857146, 292.8]",Gemella,0,656
"[62.77777777777778, 378.1904761904762]",Lautropia,0,658
"[62.7, 1606.1333333333334]",Gemella,0,665
"[62.644444444444446, 172.85555555555555]",Leptotrichia,0,668
"[64.36507936507937, 883.8333333333334]",Prevotella,0,670
"[62.92, 1233.72]",Gemella,0,672
"[63.05769230769231, 1573.0576923076924]",Rothia,0,673
"[69.08163265306122, 1754.1020408163265]",Rothia,0,675
"[64.74193548387096, 321.51612903225805]",Prevotella,0,681
"[65.3076923076923, 491.5128205128205]",Prevotella,0,683
"[62.76271186440678, 508.23728813559325]",Prevotella,0,684
"[67.8252427184466, 1249.873786407767]",Leptotrichia,0,690
"[66.265625, 730.078125]",Leptotrichia,0,693
"[65.28301886792453, 1133.9056603773586]",Actinomyces,0,694
"[64.15094339622641, 1872.2830188679245]",Actinomyces,0,696
"[67.15277777777777, 76.77777777777777]",Fusobacterium,0,699
"[68.1125, 593.2125]",Neisseriaceae,0,701
"[67.44705882352942, 939.1647058823529]",TM7,0,706
"[65.67796610169492, 1224.0]",Rothia,0,709
"[66.08196721311475, 1941.7377049180327]",Treponema,0,711
"[70.68382352941177, 273.1102941176471]",Actinomyces,0,712
"[66.39622641509433, 621.0]",Gemella,0,713
"[66.69642857142857, 814.875]",Fusobacterium,0,715
"[67.23076923076923, 1062.1923076923076]",TM7,0,716
"[70.8030303030303, 653.4166666666666]",TM7,0,722
"[68.36538461538461, 905.6346153846154]",Lautropia,0,728
"[68.96969696969697, 983.8939393939394]",Lautropia,0,729
"[69.42592592592592, 1051.9074074074074]",Campylobacter,0,730
"[68.32692307692308, 1170.75]",Rothia,0,731
"[68.72368421052632, 1535.6447368421052]",Gemella,0,732
"[75.8641975308642, 243.11111111111111]",Actinomyces,0,738
"[74.71428571428571, 458.70535714285717]",Fusobacterium,0,740
"[70.86792452830188, 792.3584905660377]",Rothia,0,741
"[72.84415584415585, 829.3506493506494]",Fusobacterium,0,742
"[70.48421052631579, 1094.8]",Fusobacterium,0,744
"[69.55263157894737, 1277.6052631578948]",Capnocytophaga,0,746
"[71.48648648648648, 1722.5]",Rothia,0,750
"[70.87931034482759, 1737.0]",Prevotella,0,751
"[69.65822784810126, 1775.5696202531647]",Lautropia,0,752
"[69.78333333333333, 1792.65]",Porphyromonas,0,753
"[73.73684210526316, 113.22368421052632]",Prevotella,0,756
"[70.6842105263158, 207.76315789473685]",Lautropia,0,757
"[71.29629629629629, 311.24074074074076]",Fusobacterium,0,758
"[74.2, 710.2171428571429]",Fusobacterium,0,761
"[71.50980392156863, 1152.1176470588234]",Gemella,0,762
"[71.41758241758242, 1401.3626373626373]",Prevotella,0,763
"[70.4225352112676, 1809.056338028169]",Lautropia,0,764
