coord,sciname,tile,label
"(50.917647058823526, 443.5)",Lautropia,0,401
"(50.85227272727273, 742.0681818181819)",Leptotrichia,0,402
"(52.523809523809526, 816.2380952380952)",Leptotrichia,0,403
"(50.45882352941177, 941.6470588235294)",Streptococcus,0,404
"(51.300970873786405, 1170.7766990291261)",Gemella,0,405
"(50.68807339449541, 1453.1834862385322)",Leptotrichia,0,406
"(50.588235294117645, 1627.3333333333333)",Leptotrichia,0,407
"(51.96363636363636, 1905.3818181818183)",Leptotrichia,0,408
"(51.529411764705884, 680.0588235294117)",Corynebacterium,0,409
"(54.96590909090909, 1429.9602272727273)",Leptotrichia,0,410
"(55.23529411764706, 1730.8529411764705)",Leptotrichia,0,411
"(54.89928057553957, 90.23741007194245)",Corynebacterium,0,412
"(53.594202898550726, 254.1159420289855)",Leptotrichia,0,414
"(56.1437125748503, 462.23353293413174)",Streptococcus,0,415
"(54.93162393162393, 1108.6837606837607)",TM7,0,416
"(54.4375, 1680.71875)",Leptotrichia,0,418
"(54.02469135802469, 70.72839506172839)",Corynebacterium,0,420
"(53.8625, 191.2)",Corynebacterium,0,421
"(56.04819277108434, 211.36144578313252)",Corynebacterium,0,422
"(52.87096774193548, 1090.467741935484)",Gemella,0,423
"(52.950819672131146, 1645.344262295082)",Leptotrichia,0,424
"(53.73737373737374, 1851.2222222222222)",Leptotrichia,0,426
"(54.70289855072464, 342.5217391304348)",Leptotrichia,0,428
"(56.23913043478261, 523.9492753623189)",TM7,0,429
"(54.77333333333333, 694.8933333333333)",Pasteurellaceae,0,430
"(53.93150684931507, 853.8767123287671)",Streptococcus,0,431
"(54.342465753424655, 1289.5890410958905)",Streptococcus,0,432
"(57.8141592920354, 1480.9734513274336)",Leptotrichia,0,433
"(54.11904761904762, 1969.6309523809523)",Leptotrichia,0,434
"(55.629629629629626, 399.28395061728395)",Prevotella,0,435
"(56.28048780487805, 423.4390243902439)",Leptotrichia,0,436
"(56.06306306306306, 1078.5045045045044)",Streptococcus,0,437
"(56.96875, 1345.875)",Leptotrichia,0,438
"(56.43589743589744, 1409.025641025641)",Leptotrichia,0,439
"(59.50359712230216, 1496.158273381295)",Leptotrichia,0,440
"(54.80392156862745, 1522.9411764705883)",Actinomyces,0,441
"(55.358024691358025, 1612.3827160493827)",Leptotrichia,0,442
"(57.25609756097561, 716.5365853658536)",Prevotella,0,443
"(56.60606060606061, 1389.5151515151515)",Leptotrichia,0,444
"(56.55357142857143, 1863.017857142857)",Leptotrichia,0,445
"(58.4, 496.31666666666666)",Leptotrichia,0,447
"(58.38709677419355, 921.7849462365591)",Streptococcus,0,449
"(55.98275862068966, 973.051724137931)",Prevotella,0,450
"(58.56565656565657, 986.1313131313132)",Rothia,0,451
"(56.233333333333334, 1262.4333333333334)",Leptotrichia,0,452
"(59.266666666666666, 1358.36)",Leptotrichia,0,453
"(61.5929203539823, 1589.7699115044247)",Leptotrichia,0,454
"(60.68141592920354, 1704.7522123893805)",Leptotrichia,0,455
"(55.53703703703704, 1792.7962962962963)",Leptotrichia,0,456
"(58.333333333333336, 18.733333333333334)",Leptotrichia,0,457
"(59.10909090909091, 736.6545454545454)",Streptococcus,0,458
"(60.101010101010104, 1576.090909090909)",Leptotrichia,0,460
"(60.61176470588235, 42.588235294117645)",Corynebacterium,0,461
"(58.067796610169495, 126.5677966101695)",Corynebacterium,0,462
"(63.36521739130435, 374.82608695652175)",Leptotrichia,0,463
"(60.36363636363637, 906.961038961039)",Leptotrichia,0,464
"(61.440298507462686, 1016.9925373134329)",Rothia,0,465
"(59.742574257425744, 1152.1683168316831)",Corynebacterium,0,466
"(61.0, 1951.1181818181817)",Leptotrichia,0,468
"(61.386138613861384, 226.79207920792078)",Corynebacterium,0,469
"(58.885245901639344, 670.1147540983607)",Capnocytophaga,0,471
"(62.61951219512195, 1122.7756097560975)",Rothia,0,473
"(61.56666666666667, 1195.611111111111)",Streptococcus,0,474
"(61.5989010989011, 1246.4725274725274)",Streptococcus,0,475
"(61.98684210526316, 1921.1973684210527)",Leptotrichia,0,476
"(61.69230769230769, 162.67948717948718)",Corynebacterium,0,477
"(63.47204968944099, 886.4472049689441)",Streptococcus,0,479
"(62.23943661971831, 1035.2394366197184)",Streptococcus,0,480
"(61.82222222222222, 1459.6888888888889)",Leptotrichia,0,481
"(62.04938271604938, 1777.4938271604938)",Leptotrichia,0,482
"(62.5, 1822.125)",Leptotrichia,0,483
"(63.97894736842105, 63.136842105263156)",Corynebacterium,0,484
"(62.12280701754386, 415.03508771929825)",Leptotrichia,0,485
"(64.14678899082568, 754.954128440367)",Prevotella,0,486
"(63.67289719626168, 1333.8411214953271)",Leptotrichia,0,488
"(62.28125, 1691.546875)",Leptotrichia,0,489
"(67.04761904761905, 270.8707482993197)",Corynebacterium,0,491
"(64.29230769230769, 388.3692307692308)",Lautropia,0,492
"(62.141176470588235, 859.964705882353)",Streptococcus,0,493
"(65.1917808219178, 1055.2123287671234)",Streptococcus,0,494
"(66.17592592592592, 1641.111111111111)",Leptotrichia,0,496
"(66.2536231884058, 1884.855072463768)",Leptotrichia,0,497
"(63.12820512820513, 1934.179487179487)",Leptotrichia,0,498
"(65.50909090909092, 509.4)",Leptotrichia,0,499
"(67.49720670391062, 797.2234636871508)",Leptotrichia,0,500
"(67.79527559055119, 1520.755905511811)",Leptotrichia,0,502
"(63.11538461538461, 1625.576923076923)",Leptotrichia,0,503
"(63.964285714285715, 1716.1964285714287)",Leptotrichia,0,504
"(65.61842105263158, 143.6578947368421)",Corynebacterium,0,506
"(75.078125, 540.1041666666666)",TM7,0,507
"(68.88571428571429, 682.8)",Rothia,0,508
"(66.76119402985074, 711.0597014925373)",Actinomyces,0,509
"(70.1259842519685, 729.1102362204724)",Lautropia,0,510
"(64.9245283018868, 955.7924528301887)",Rothia,0,511
"(66.20338983050847, 1606.457627118644)",Leptotrichia,0,512
"(67.38636363636364, 1657.8068181818182)",Leptotrichia,0,513
"(66.50666666666666, 1749.04)",Leptotrichia,0,514
"(73.0625, 181.14772727272728)",Corynebacterium,0,515
"(68.08045977011494, 358.6896551724138)",Corynebacterium,0,516
"(65.83636363636364, 1165.2)",Corynebacterium,0,517
"(66.25396825396825, 1181.7777777777778)",TM7,0,518
"(67.66666666666667, 1295.2111111111112)",Gemella,0,519
"(71.75193798449612, 1536.2248062015503)",Leptotrichia,0,520
"(72.42331288343559, 1832.6503067484662)",Leptotrichia,0,521
"(66.66, 285.32)",Capnocytophaga,0,524
"(71.28275862068965, 832.3103448275862)",Streptococcus,0,525
"(68.6470588235294, 1434.1307189542483)",Leptotrichia,0,527
"(67.8169014084507, 1562.5211267605634)",Leptotrichia,0,528
"(68.94505494505495, 1988.6153846153845)",TM7,0,529
"(67.90196078431373, 209.07843137254903)",Corynebacterium,0,530
"(72.44318181818181, 245.10227272727272)",Corynebacterium,0,531
"(68.4949494949495, 307.5050505050505)",Corynebacterium,0,532
"(69.68656716417911, 665.7910447761194)",Treponema,0,533
"(68.28048780487805, 946.4268292682926)",Rothia,0,534
"(68.0327868852459, 1219.2295081967213)",Streptococcus,0,535
"(69.42028985507247, 104.5072463768116)",Corynebacterium,0,537
"(68.77777777777777, 817.8888888888889)",Leptotrichia,0,538
"(72.24468085106383, 1040.0212765957447)",Leptotrichia,0,539
